date,crop,price
2026-04-04,Tomato,2535
2026-04-05,Tomato,2415
2026-04-06,Tomato,2361
2026-04-07,Tomato,2296
2026-04-08,Tomato,2350
2026-04-09,Tomato,2392
2026-04-10,Tomato,2486
2026-04-11,Tomato,2383
2026-04-12,Tomato,2364
2026-04-13,Tomato,2253
2026-04-14,Tomato,2190
2026-04-15,Tomato,2191
2026-04-16,Tomato,2087
2026-04-17,Tomato,2024
2026-04-18,Tomato,2054
2026-04-19,Tomato,2063
2026-04-20,Tomato,2005
2026-04-21,Tomato,2023
2026-04-22,Tomato,2086
2026-04-23,Tomato,1983
2026-04-24,Tomato,2044
2026-04-25,Tomato,2084
2026-04-26,Tomato,2051
2026-04-27,Tomato,1980
2026-04-28,Tomato,2071
2026-04-29,Tomato,2037
2026-04-30,Tomato,1954
2026-05-01,Tomato,1875
2026-05-02,Tomato,1940
2026-05-03,Tomato,1960
2026-04-04,Rice,2164
2026-04-05,Rice,2214
2026-04-06,Rice,2222
2026-04-07,Rice,2327
2026-04-08,Rice,2299
2026-04-09,Rice,2311
2026-04-10,Rice,2387
2026-04-11,Rice,2415
2026-04-12,Rice,2502
2026-04-13,Rice,2521
2026-04-14,Rice,2573
2026-04-15,Rice,2456
2026-04-16,Rice,2389
2026-04-17,Rice,2339
2026-04-18,Rice,2241
2026-04-19,Rice,2181
2026-04-20,Rice,2094
2026-04-21,Rice,2048
2026-04-22,Rice,2076
2026-04-23,Rice,2048
2026-04-24,Rice,2021
2026-04-25,Rice,1962
2026-04-26,Rice,1916
2026-04-27,Rice,2000
2026-04-28,Rice,2030
2026-04-29,Rice,2052
2026-04-30,Rice,1985
2026-05-01,Rice,2030
2026-05-02,Rice,1962
2026-05-03,Rice,1938
2026-04-04,Wheat,2308
2026-04-05,Wheat,2340
2026-04-06,Wheat,2353
2026-04-07,Wheat,2396
2026-04-08,Wheat,2478
2026-04-09,Wheat,2546
2026-04-10,Wheat,2477
2026-04-11,Wheat,2361
2026-04-12,Wheat,2317
2026-04-13,Wheat,2263
2026-04-14,Wheat,2198
2026-04-15,Wheat,2295
2026-04-16,Wheat,2381
2026-04-17,Wheat,2337
2026-04-18,Wheat,2373
2026-04-19,Wheat,2348
2026-04-20,Wheat,2445
2026-04-21,Wheat,2435
2026-04-22,Wheat,2378
2026-04-23,Wheat,2318
2026-04-24,Wheat,2332
2026-04-25,Wheat,2277
2026-04-26,Wheat,2296
2026-04-27,Wheat,2387
2026-04-28,Wheat,2363
2026-04-29,Wheat,2297
2026-04-30,Wheat,2411
2026-05-01,Wheat,2413
2026-05-02,Wheat,2314
2026-05-03,Wheat,2209
2026-04-04,Onion,3075
2026-04-05,Onion,3114
2026-04-06,Onion,3205
2026-04-07,Onion,3180
2026-04-08,Onion,3041
2026-04-09,Onion,3005
2026-04-10,Onion,3154
2026-04-11,Onion,3163
2026-04-12,Onion,3312
2026-04-13,Onion,3431
2026-04-14,Onion,3263
2026-04-15,Onion,3335
2026-04-16,Onion,3396
2026-04-17,Onion,3409
2026-04-18,Onion,3330
2026-04-19,Onion,3377
2026-04-20,Onion,3246
2026-04-21,Onion,3225
2026-04-22,Onion,3210
2026-04-23,Onion,3356
2026-04-24,Onion,3482
2026-04-25,Onion,3400
2026-04-26,Onion,3400
2026-04-27,Onion,3291
2026-04-28,Onion,3427
2026-04-29,Onion,3554
2026-04-30,Onion,3482
2026-05-01,Onion,3530
2026-05-02,Onion,3568
2026-05-03,Onion,3444
2026-04-04,Potato,1847
2026-04-05,Potato,1854
2026-04-06,Potato,1906
2026-04-07,Potato,1912
2026-04-08,Potato,1817
2026-04-09,Potato,1785
2026-04-10,Potato,1699
2026-04-11,Potato,1772
2026-04-12,Potato,1839
2026-04-13,Potato,1900
2026-04-14,Potato,1863
2026-04-15,Potato,1781
2026-04-16,Potato,1848
2026-04-17,Potato,1931
2026-04-18,Potato,1851
2026-04-19,Potato,1848
2026-04-20,Potato,1768
2026-04-21,Potato,1814
2026-04-22,Potato,1862
2026-04-23,Potato,1793
2026-04-24,Potato,1789
2026-04-25,Potato,1798
2026-04-26,Potato,1756
2026-04-27,Potato,1821
2026-04-28,Potato,1807
2026-04-29,Potato,1755
2026-04-30,Potato,1762
2026-05-01,Potato,1803
2026-05-02,Potato,1749
2026-05-03,Potato,1716
